State,Year,Population
Alabama,2020,4893186
Alaska,2020,736990
Arizona,2020,7174064
Arkansas,2020,3011873
California,2020,39346023
Colorado,2020,5684926
Connecticut,2020,3570549
Delaware,2020,967679
District of Columbia,2020,701974
Florida,2020,21216924
Georgia,2020,10516579
Hawaii,2020,1420074
Idaho,2020,1754367
Illinois,2020,12716164
Indiana,2020,6696893
Iowa,2020,3150011
Kansas,2020,2912619
Kentucky,2020,4461952
Louisiana,2020,4664616
Maine,2020,1340825
Maryland,2020,6037624
Massachusetts,2020,6873003
Michigan,2020,9973907
Minnesota,2020,5600166
Mississippi,2020,2981835
Missouri,2020,6124160
Montana,2020,1061705
Nebraska,2020,1923826
Nevada,2020,3030281
New Hampshire,2020,1355244
New Jersey,2020,8885418
New Mexico,2020,2097021
New York,2020,19514849
North Carolina,2020,10386227
North Dakota,2020,760394
Ohio,2020,11675275
Oklahoma,2020,3949342
Oregon,2020,4176346
Pennsylvania,2020,12794885
Rhode Island,2020,1057798
South Carolina,2020,5091517
South Dakota,2020,879336
Tennessee,2020,6772268
Texas,2020,28635442
Utah,2020,3151239
Vermont,2020,624340
Virginia,2020,8509358
Washington,2020,7512465
West Virginia,2020,1807426
Wisconsin,2020,5806975
Wyoming,2020,581348
Puerto Rico,2020,3255642
Alabama,2019,4876250
Alaska,2019,737068
Arizona,2019,7050299
Arkansas,2019,2999370
California,2019,39283497
Colorado,2019,5610349
Connecticut,2019,3575074
Delaware,2019,957248
District of Columbia,2019,692683
Florida,2019,20901636
Georgia,2019,10403847
Hawaii,2019,1422094
Idaho,2019,1717750
Illinois,2019,12770631
Indiana,2019,6665703
Iowa,2019,3139508
Kansas,2019,2910652
Kentucky,2019,4449052
Louisiana,2019,4664362
Maine,2019,1335492
Maryland,2019,6018848
Massachusetts,2019,6850553
Michigan,2019,9965265
Minnesota,2019,5563378
Mississippi,2019,2984418
Missouri,2019,6104910
Montana,2019,1050649
Nebraska,2019,1914571
Nevada,2019,2972382
New Hampshire,2019,1348124
New Jersey,2019,8878503
New Mexico,2019,2092454
New York,2019,19572319
North Carolina,2019,10264876
North Dakota,2019,756717
Ohio,2019,11655397
Oklahoma,2019,3932870
Oregon,2019,4129803
Pennsylvania,2019,12791530
Rhode Island,2019,1057231
South Carolina,2019,5020806
South Dakota,2019,870638
Tennessee,2019,6709356
Texas,2019,28260856
Utah,2019,3096848
Vermont,2019,624313
Virginia,2019,8454463
Washington,2019,7404107
West Virginia,2019,1817305
Wisconsin,2019,5790716
Wyoming,2019,581024
Puerto Rico,2019,3318447
Alabama,2018,4864680
Alaska,2018,738516
Arizona,2018,6946685
Arkansas,2018,2990671
California,2018,39148760
Colorado,2018,5531141
Connecticut,2018,3581504
Delaware,2018,949495
District of Columbia,2018,684498
Florida,2018,20598139
Georgia,2018,10297484
Hawaii,2018,1422029
Idaho,2018,1687809
Illinois,2018,12821497
Indiana,2018,6637426
Iowa,2018,3132499
Kansas,2018,2908776
Kentucky,2018,4440204
Louisiana,2018,4663616
Maine,2018,1332813
Maryland,2018,6003435
Massachusetts,2018,6830193
Michigan,2018,9957488
Minnesota,2018,5527358
Mississippi,2018,2988762
Missouri,2018,6090062
Montana,2018,1041732
Nebraska,2018,1904760
Nevada,2018,2922849
New Hampshire,2018,1343622
New Jersey,2018,8881845
New Mexico,2018,2092434
New York,2018,19618453
North Carolina,2018,10155624
North Dakota,2018,752201
Ohio,2018,11641879
Oklahoma,2018,3918137
Oregon,2018,4081943
Pennsylvania,2018,12791181
Rhode Island,2018,1056611
South Carolina,2018,4955925
South Dakota,2018,864289
Tennessee,2018,6651089
Texas,2018,27885195
Utah,2018,3045350
Vermont,2018,624977
Virginia,2018,8413774
Washington,2018,7294336
West Virginia,2018,1829054
Wisconsin,2018,5778394
Wyoming,2018,581836
Puerto Rico,2018,3386941
Alabama,2017,4850771
Alaska,2017,738565
Arizona,2017,6809946
Arkansas,2017,2977944
California,2017,38982847
Colorado,2017,5436519
Connecticut,2017,3594478
Delaware,2017,943732
District of Columbia,2017,672391
Florida,2017,20278447
Georgia,2017,10201635
Hawaii,2017,1421658
Idaho,2017,1657375
Illinois,2017,12854526
Indiana,2017,6614418
Iowa,2017,3118102
Kansas,2017,2903820
Kentucky,2017,4424376
Louisiana,2017,4663461
Maine,2017,1330158
Maryland,2017,5996079
Massachusetts,2017,6789319
Michigan,2017,9925568
Minnesota,2017,5490726
Mississippi,2017,2986220
Missouri,2017,6075300
Montana,2017,1029862
Nebraska,2017,1893921
Nevada,2017,2887725
New Hampshire,2017,1331848
New Jersey,2017,8960161
New Mexico,2017,2084828
New York,2017,19798228
North Carolina,2017,10052564
North Dakota,2017,745475
Ohio,2017,11609756
Oklahoma,2017,3896251
Oregon,2017,4025127
Pennsylvania,2017,12790505
Rhode Island,2017,1056138
South Carolina,2017,4893444
South Dakota,2017,855444
Tennessee,2017,6597381
Texas,2017,27419612
Utah,2017,2993941
Vermont,2017,624636
Virginia,2017,8365952
Washington,2017,7169967
West Virginia,2017,1836843
Wisconsin,2017,5763217
Wyoming,2017,583200
Puerto Rico,2017,3468963
Alabama,2016,4841164
Alaska,2016,736855
Arizona,2016,6728577
Arkansas,2016,2968472
California,2016,38654206
Colorado,2016,5359295
Connecticut,2016,3588570
Delaware,2016,934695
District of Columbia,2016,659009
Florida,2016,19934451
Georgia,2016,10099320
Hawaii,2016,1413673
Idaho,2016,1635483
Illinois,2016,12851684
Indiana,2016,6589578
Iowa,2016,3106589
Kansas,2016,2898292
Kentucky,2016,4411989
Louisiana,2016,4645670
Maine,2016,1329923
Maryland,2016,5959902
Massachusetts,2016,6742143
Michigan,2016,9909600
Minnesota,2016,5450868
Mississippi,2016,2989192
Missouri,2016,6059651
Montana,2016,1023391
Nebraska,2016,1881259
Nevada,2016,2839172
New Hampshire,2016,1327503
New Jersey,2016,8915456
New Mexico,2016,2082669
New York,2016,19697457
North Carolina,2016,9940828
North Dakota,2016,736162
Ohio,2016,11586941
Oklahoma,2016,3875589
Oregon,2016,3982267
Pennsylvania,2016,12783977
Rhode Island,2016,1054491
South Carolina,2016,4834605
South Dakota,2016,851058
Tennessee,2016,6548009
Texas,2016,26956435
Utah,2016,2948427
Vermont,2016,626249
Virginia,2016,8310301
Washington,2016,7073146
West Virginia,2016,1846092
Wisconsin,2016,5754798
Wyoming,2016,583029
Puerto Rico,2016,3529385
Alabama,2015,4830620
Alaska,2015,733375
Arizona,2015,6641928
Arkansas,2015,2958208
California,2015,38421464
Colorado,2015,5278906
Connecticut,2015,3593222
Delaware,2015,926454
District of Columbia,2015,647484
Florida,2015,19645772
Georgia,2015,10006693
Hawaii,2015,1406299
Idaho,2015,1616547
Illinois,2015,12873761
Indiana,2015,6568645
Iowa,2015,3093526
Kansas,2015,2892987
Kentucky,2015,4397353
Louisiana,2015,4625253
Maine,2015,1329100
Maryland,2015,5930538
Massachusetts,2015,6705586
Michigan,2015,9900571
Minnesota,2015,5419171
Mississippi,2015,2988081
Missouri,2015,6045448
Montana,2015,1014699
Nebraska,2015,1869365
Nevada,2015,2798636
New Hampshire,2015,1324201
New Jersey,2015,8904413
New Mexico,2015,2084117
New York,2015,19673174
North Carolina,2015,9845333
North Dakota,2015,721640
Ohio,2015,11575977
Oklahoma,2015,3849733
Oregon,2015,3939233
Pennsylvania,2015,12779559
Rhode Island,2015,1053661
South Carolina,2015,4777576
South Dakota,2015,843190
Tennessee,2015,6499615
Texas,2015,26538614
Utah,2015,2903379
Vermont,2015,626604
Virginia,2015,8256630
Washington,2015,6985464
West Virginia,2015,1851420
Wisconsin,2015,5742117
Wyoming,2015,579679
Puerto Rico,2015,3583073
Alabama,2014,4817678
Alaska,2014,728300
Arizona,2014,6561516
Arkansas,2014,2947036
California,2014,38066920
Colorado,2014,5197580
Connecticut,2014,3592053
Delaware,2014,917060
District of Columbia,2014,633736
Florida,2014,19361792
Georgia,2014,9907756
Hawaii,2014,1392704
Idaho,2014,1599464
Illinois,2014,12868747
Indiana,2014,6542411
Iowa,2014,3078116
Kansas,2014,2882946
Kentucky,2014,4383272
Louisiana,2014,4601049
Maine,2014,1328535
Maryland,2014,5887776
Massachusetts,2014,6657291
Michigan,2014,9889024
Minnesota,2014,5383661
Mississippi,2014,2984345
Missouri,2014,6028076
Montana,2014,1006370
Nebraska,2014,1855617
Nevada,2014,2761584
New Hampshire,2014,1321069
New Jersey,2014,8874374
New Mexico,2014,2080085
New York,2014,19594330
North Carolina,2014,9750405
North Dakota,2014,704925
Ohio,2014,11560380
Oklahoma,2014,3818851
Oregon,2014,3900343
Pennsylvania,2014,12758729
Rhode Island,2014,1053252
South Carolina,2014,4727273
South Dakota,2014,834708
Tennessee,2014,6451365
Texas,2014,26092033
Utah,2014,2858111
Vermont,2014,626358
Virginia,2014,8185131
Washington,2014,6899123
West Virginia,2014,1853881
Wisconsin,2014,5724692
Wyoming,2014,575251
Puerto Rico,2014,3638965
Alabama,2013,4799277
Alaska,2013,720316
Arizona,2013,6479703
Arkansas,2013,2933369
California,2013,37659181
Colorado,2013,5119329
Connecticut,2013,3583561
Delaware,2013,908446
District of Columbia,2013,619371
Florida,2013,19091156
Georgia,2013,9810417
Hawaii,2013,1376298
Idaho,2013,1583364
Illinois,2013,12848554
Indiana,2013,6514861
Iowa,2013,3062553
Kansas,2013,2868107
Kentucky,2013,4361333
Louisiana,2013,4567968
Maine,2013,1328320
Maryland,2013,5834299
Massachusetts,2013,6605058
Michigan,2013,9886095
Minnesota,2013,5347740
Mississippi,2013,2976872
Missouri,2013,6007182
Montana,2013,998554
Nebraska,2013,1841625
Nevada,2013,2730066
New Hampshire,2013,1319171
New Jersey,2013,8832406
New Mexico,2013,2069706
New York,2013,19487053
North Carolina,2013,9651380
North Dakota,2013,689781
Ohio,2013,11549590
Oklahoma,2013,3785742
Oregon,2013,3868721
Pennsylvania,2013,12731381
Rhode Island,2013,1051695
South Carolina,2013,4679602
South Dakota,2013,825198
Tennessee,2013,6402387
Texas,2013,25639373
Utah,2013,2813673
Vermont,2013,625904
Virginia,2013,8100653
Washington,2013,6819579
West Virginia,2013,1853619
Wisconsin,2013,5706871
Wyoming,2013,570134
Puerto Rico,2013,3682966
