"State","Year","Population","Population Change (Raw)","Population Change (%)"
"Alabama","2014","4817678","18401","0.38%"
"Alabama","2015","4830620","12942","0.27%"
"Alabama","2016","4841164","10544","0.22%"
"Alabama","2017","4850771","9607","0.20%"
"Alabama","2018","4864680","13909","0.29%"
"Alabama","2019","4876250","11570","0.24%"
"Alabama","2020","4893186","16936","0.35%"
"Alaska","2014","728300","7984","1.11%"
"Alaska","2015","733375","5075","0.70%"
"Alaska","2016","736855","3480","0.47%"
"Alaska","2017","738565","1710","0.23%"
"Alaska","2018","738516","-49","-0.01%"
"Alaska","2019","737068","-1448","-0.20%"
"Alaska","2020","736990","-78","-0.01%"
"Arizona","2014","6561516","81813","1.26%"
"Arizona","2015","6641928","80412","1.23%"
"Arizona","2016","6728577","86649","1.30%"
"Arizona","2017","6809946","81369","1.21%"
"Arizona","2018","6946685","136739","2.01%"
"Arizona","2019","7050299","103614","1.49%"
"Arizona","2020","7174064","123765","1.76%"
"Arkansas","2014","2947036","13667","0.47%"
"Arkansas","2015","2958208","11172","0.38%"
"Arkansas","2016","2968472","10264","0.35%"
"Arkansas","2017","2977944","9472","0.32%"
"Arkansas","2018","2990671","12727","0.43%"
"Arkansas","2019","2999370","8699","0.29%"
"Arkansas","2020","3011873","12503","0.42%"
"California","2014","38066920","407739","1.08%"
"California","2015","38421464","354544","0.93%"
"California","2016","38654206","232742","0.61%"
"California","2017","38982847","328641","0.85%"
"California","2018","39148760","165913","0.43%"
"California","2019","39283497","134737","0.34%"
"California","2020","39346023","62526","0.16%"
"Colorado","2014","5197580","78251","1.53%"
"Colorado","2015","5278906","81326","1.56%"
"Colorado","2016","5359295","80389","1.52%"
"Colorado","2017","5436519","77224","1.44%"
"Colorado","2018","5531141","94622","1.74%"
"Colorado","2019","5610349","79208","1.43%"
"Colorado","2020","5684926","74577","1.33%"
"Connecticut","2014","3592053","8492","0.24%"
"Connecticut","2015","3593222","1169","0.03%"
"Connecticut","2016","3588570","-4652","-0.13%"
"Connecticut","2017","3594478","5908","0.16%"
"Connecticut","2018","3581504","-12974","-0.36%"
"Connecticut","2019","3575074","-6430","-0.18%"
"Connecticut","2020","3570549","-4525","-0.13%"
"Delaware","2014","917060","8614","0.95%"
"Delaware","2015","926454","9394","1.02%"
"Delaware","2016","934695","8241","0.89%"
"Delaware","2017","943732","9037","0.97%"
"Delaware","2018","949495","5763","0.61%"
"Delaware","2019","957248","7753","0.82%"
"Delaware","2020","967679","10431","1.09%"
"District of Columbia","2014","633736","14365","2.32%"
"District of Columbia","2015","647484","13748","2.17%"
"District of Columbia","2016","659009","11525","1.78%"
"District of Columbia","2017","672391","13382","2.03%"
"District of Columbia","2018","684498","12107","1.80%"
"District of Columbia","2019","692683","8185","1.20%"
"District of Columbia","2020","701974","9291","1.34%"
"Florida","2014","19361792","270636","1.42%"
"Florida","2015","19645772","283980","1.47%"
"Florida","2016","19934451","288679","1.47%"
"Florida","2017","20278447","343996","1.73%"
"Florida","2018","20598139","319692","1.58%"
"Florida","2019","20901636","303497","1.47%"
"Florida","2020","21216924","315288","1.51%"
"Georgia","2014","9907756","97339","0.99%"
"Georgia","2015","10006693","98937","1.00%"
"Georgia","2016","10099320","92627","0.93%"
"Georgia","2017","10201635","102315","1.01%"
"Georgia","2018","10297484","95849","0.94%"
"Georgia","2019","10403847","106363","1.03%"
"Georgia","2020","10516579","112732","1.08%"
"Hawaii","2014","1392704","16406","1.19%"
"Hawaii","2015","1406299","13595","0.98%"
"Hawaii","2016","1413673","7374","0.52%"
"Hawaii","2017","1421658","7985","0.56%"
"Hawaii","2018","1422029","371","0.03%"
"Hawaii","2019","1422094","65","0.00%"
"Hawaii","2020","1420074","-2020","-0.14%"
"Idaho","2014","1599464","16100","1.02%"
"Idaho","2015","1616547","17083","1.07%"
"Idaho","2016","1635483","18936","1.17%"
"Idaho","2017","1657375","21892","1.34%"
"Idaho","2018","1687809","30434","1.84%"
"Idaho","2019","1717750","29941","1.77%"
"Idaho","2020","1754367","36617","2.13%"
"Illinois","2014","12868747","20193","0.16%"
"Illinois","2015","12873761","5014","0.04%"
"Illinois","2016","12851684","-22077","-0.17%"
"Illinois","2017","12854526","2842","0.02%"
"Illinois","2018","12821497","-33029","-0.26%"
"Illinois","2019","12770631","-50866","-0.40%"
"Illinois","2020","12716164","-54467","-0.43%"
"Indiana","2014","6542411","27550","0.42%"
"Indiana","2015","6568645","26234","0.40%"
"Indiana","2016","6589578","20933","0.32%"
"Indiana","2017","6614418","24840","0.38%"
"Indiana","2018","6637426","23008","0.35%"
"Indiana","2019","6665703","28277","0.43%"
"Indiana","2020","6696893","31190","0.47%"
"Iowa","2014","3078116","15563","0.51%"
"Iowa","2015","3093526","15410","0.50%"
"Iowa","2016","3106589","13063","0.42%"
"Iowa","2017","3118102","11513","0.37%"
"Iowa","2018","3132499","14397","0.46%"
"Iowa","2019","3139508","7009","0.22%"
"Iowa","2020","3150011","10503","0.33%"
"Kansas","2014","2882946","14839","0.52%"
"Kansas","2015","2892987","10041","0.35%"
"Kansas","2016","2898292","5305","0.18%"
"Kansas","2017","2903820","5528","0.19%"
"Kansas","2018","2908776","4956","0.17%"
"Kansas","2019","2910652","1876","0.06%"
"Kansas","2020","2912619","1967","0.07%"
"Kentucky","2014","4383272","21939","0.50%"
"Kentucky","2015","4397353","14081","0.32%"
"Kentucky","2016","4411989","14636","0.33%"
"Kentucky","2017","4424376","12387","0.28%"
"Kentucky","2018","4440204","15828","0.36%"
"Kentucky","2019","4449052","8848","0.20%"
"Kentucky","2020","4461952","12900","0.29%"
"Louisiana","2014","4601049","33081","0.72%"
"Louisiana","2015","4625253","24204","0.53%"
"Louisiana","2016","4645670","20417","0.44%"
"Louisiana","2017","4663461","17791","0.38%"
"Louisiana","2018","4663616","155","0.00%"
"Louisiana","2019","4664362","746","0.02%"
"Louisiana","2020","4664616","254","0.01%"
"Maine","2014","1328535","215","0.02%"
"Maine","2015","1329100","565","0.04%"
"Maine","2016","1329923","823","0.06%"
"Maine","2017","1330158","235","0.02%"
"Maine","2018","1332813","2655","0.20%"
"Maine","2019","1335492","2679","0.20%"
"Maine","2020","1340825","5333","0.40%"
"Maryland","2014","5887776","53477","0.92%"
"Maryland","2015","5930538","42762","0.73%"
"Maryland","2016","5959902","29364","0.50%"
"Maryland","2017","5996079","36177","0.61%"
"Maryland","2018","6003435","7356","0.12%"
"Maryland","2019","6018848","15413","0.26%"
"Maryland","2020","6037624","18776","0.31%"
"Massachusetts","2014","6657291","52233","0.79%"
"Massachusetts","2015","6705586","48295","0.73%"
"Massachusetts","2016","6742143","36557","0.55%"
"Massachusetts","2017","6789319","47176","0.70%"
"Massachusetts","2018","6830193","40874","0.60%"
"Massachusetts","2019","6850553","20360","0.30%"
"Massachusetts","2020","6873003","22450","0.33%"
"Michigan","2014","9889024","2929","0.03%"
"Michigan","2015","9900571","11547","0.12%"
"Michigan","2016","9909600","9029","0.09%"
"Michigan","2017","9925568","15968","0.16%"
"Michigan","2018","9957488","31920","0.32%"
"Michigan","2019","9965265","7777","0.08%"
"Michigan","2020","9973907","8642","0.09%"
"Minnesota","2014","5383661","35921","0.67%"
"Minnesota","2015","5419171","35510","0.66%"
"Minnesota","2016","5450868","31697","0.58%"
"Minnesota","2017","5490726","39858","0.73%"
"Minnesota","2018","5527358","36632","0.67%"
"Minnesota","2019","5563378","36020","0.65%"
"Minnesota","2020","5600166","36788","0.66%"
"Mississippi","2014","2984345","7473","0.25%"
"Mississippi","2015","2988081","3736","0.13%"
"Mississippi","2016","2989192","1111","0.04%"
"Mississippi","2017","2986220","-2972","-0.10%"
"Mississippi","2018","2988762","2542","0.09%"
"Mississippi","2019","2984418","-4344","-0.15%"
"Mississippi","2020","2981835","-2583","-0.09%"
"Missouri","2014","6028076","20894","0.35%"
"Missouri","2015","6045448","17372","0.29%"
"Missouri","2016","6059651","14203","0.23%"
"Missouri","2017","6075300","15649","0.26%"
"Missouri","2018","6090062","14762","0.24%"
"Missouri","2019","6104910","14848","0.24%"
"Missouri","2020","6124160","19250","0.32%"
"Montana","2014","1006370","7816","0.78%"
"Montana","2015","1014699","8329","0.83%"
"Montana","2016","1023391","8692","0.86%"
"Montana","2017","1029862","6471","0.63%"
"Montana","2018","1041732","11870","1.15%"
"Montana","2019","1050649","8917","0.86%"
"Montana","2020","1061705","11056","1.05%"
"Nebraska","2014","1855617","13992","0.76%"
"Nebraska","2015","1869365","13748","0.74%"
"Nebraska","2016","1881259","11894","0.64%"
"Nebraska","2017","1893921","12662","0.67%"
"Nebraska","2018","1904760","10839","0.57%"
"Nebraska","2019","1914571","9811","0.52%"
"Nebraska","2020","1923826","9255","0.48%"
"Nevada","2014","2761584","31518","1.15%"
"Nevada","2015","2798636","37052","1.34%"
"Nevada","2016","2839172","40536","1.45%"
"Nevada","2017","2887725","48553","1.71%"
"Nevada","2018","2922849","35124","1.22%"
"Nevada","2019","2972382","49533","1.69%"
"Nevada","2020","3030281","57899","1.95%"
"New Hampshire","2014","1321069","1898","0.14%"
"New Hampshire","2015","1324201","3132","0.24%"
"New Hampshire","2016","1327503","3302","0.25%"
"New Hampshire","2017","1331848","4345","0.33%"
"New Hampshire","2018","1343622","11774","0.88%"
"New Hampshire","2019","1348124","4502","0.34%"
"New Hampshire","2020","1355244","7120","0.53%"
"New Jersey","2014","8874374","41968","0.48%"
"New Jersey","2015","8904413","30039","0.34%"
"New Jersey","2016","8915456","11043","0.12%"
"New Jersey","2017","8960161","44705","0.50%"
"New Jersey","2018","8881845","-78316","-0.87%"
"New Jersey","2019","8878503","-3342","-0.04%"
"New Jersey","2020","8885418","6915","0.08%"
"New Mexico","2014","2080085","10379","0.50%"
"New Mexico","2015","2084117","4032","0.19%"
"New Mexico","2016","2082669","-1448","-0.07%"
"New Mexico","2017","2084828","2159","0.10%"
"New Mexico","2018","2092434","7606","0.36%"
"New Mexico","2019","2092454","20","0.00%"
"New Mexico","2020","2097021","4567","0.22%"
"New York","2014","19594330","107277","0.55%"
"New York","2015","19673174","78844","0.40%"
"New York","2016","19697457","24283","0.12%"
"New York","2017","19798228","100771","0.51%"
"New York","2018","19618453","-179775","-0.91%"
"New York","2019","19572319","-46134","-0.24%"
"New York","2020","19514849","-57470","-0.29%"
"North Carolina","2014","9750405","99025","1.03%"
"North Carolina","2015","9845333","94928","0.97%"
"North Carolina","2016","9940828","95495","0.97%"
"North Carolina","2017","10052564","111736","1.12%"
"North Carolina","2018","10155624","103060","1.03%"
"North Carolina","2019","10264876","109252","1.08%"
"North Carolina","2020","10386227","121351","1.18%"
"North Dakota","2014","704925","15144","2.20%"
"North Dakota","2015","721640","16715","2.37%"
"North Dakota","2016","736162","14522","2.01%"
"North Dakota","2017","745475","9313","1.27%"
"North Dakota","2018","752201","6726","0.90%"
"North Dakota","2019","756717","4516","0.60%"
"North Dakota","2020","760394","3677","0.49%"
"Ohio","2014","11560380","10790","0.09%"
"Ohio","2015","11575977","15597","0.13%"
"Ohio","2016","11586941","10964","0.09%"
"Ohio","2017","11609756","22815","0.20%"
"Ohio","2018","11641879","32123","0.28%"
"Ohio","2019","11655397","13518","0.12%"
"Ohio","2020","11675275","19878","0.17%"
"Oklahoma","2014","3818851","33109","0.87%"
"Oklahoma","2015","3849733","30882","0.81%"
"Oklahoma","2016","3875589","25856","0.67%"
"Oklahoma","2017","3896251","20662","0.53%"
"Oklahoma","2018","3918137","21886","0.56%"
"Oklahoma","2019","3932870","14733","0.38%"
"Oklahoma","2020","3949342","16472","0.42%"
"Oregon","2014","3900343","31622","0.82%"
"Oregon","2015","3939233","38890","1.00%"
"Oregon","2016","3982267","43034","1.09%"
"Oregon","2017","4025127","42860","1.08%"
"Oregon","2018","4081943","56816","1.41%"
"Oregon","2019","4129803","47860","1.17%"
"Oregon","2020","4176346","46543","1.13%"
"Pennsylvania","2014","12758729","27348","0.21%"
"Pennsylvania","2015","12779559","20830","0.16%"
"Pennsylvania","2016","12783977","4418","0.03%"
"Pennsylvania","2017","12790505","6528","0.05%"
"Pennsylvania","2018","12791181","676","0.01%"
"Pennsylvania","2019","12791530","349","0.00%"
"Pennsylvania","2020","12794885","3355","0.03%"
"Rhode Island","2014","1053252","1557","0.15%"
"Rhode Island","2015","1053661","409","0.04%"
"Rhode Island","2016","1054491","830","0.08%"
"Rhode Island","2017","1056138","1647","0.16%"
"Rhode Island","2018","1056611","473","0.04%"
"Rhode Island","2019","1057231","620","0.06%"
"Rhode Island","2020","1057798","567","0.05%"
"South Carolina","2014","4727273","47671","1.02%"
"South Carolina","2015","4777576","50303","1.06%"
"South Carolina","2016","4834605","57029","1.19%"
"South Carolina","2017","4893444","58839","1.22%"
"South Carolina","2018","4955925","62481","1.28%"
"South Carolina","2019","5020806","64881","1.31%"
"South Carolina","2020","5091517","70711","1.41%"
"South Dakota","2014","834708","9510","1.15%"
"South Dakota","2015","843190","8482","1.02%"
"South Dakota","2016","851058","7868","0.93%"
"South Dakota","2017","855444","4386","0.52%"
"South Dakota","2018","864289","8845","1.03%"
"South Dakota","2019","870638","6349","0.73%"
"South Dakota","2020","879336","8698","1.00%"
"Tennessee","2014","6451365","48978","0.76%"
"Tennessee","2015","6499615","48250","0.75%"
"Tennessee","2016","6548009","48394","0.74%"
"Tennessee","2017","6597381","49372","0.75%"
"Tennessee","2018","6651089","53708","0.81%"
"Tennessee","2019","6709356","58267","0.88%"
"Tennessee","2020","6772268","62912","0.94%"
"Texas","2014","26092033","452660","1.77%"
"Texas","2015","26538614","446581","1.71%"
"Texas","2016","26956435","417821","1.57%"
"Texas","2017","27419612","463177","1.72%"
"Texas","2018","27885195","465583","1.70%"
"Texas","2019","28260856","375661","1.35%"
"Texas","2020","28635442","374586","1.33%"
"Utah","2014","2858111","44438","1.58%"
"Utah","2015","2903379","45268","1.58%"
"Utah","2016","2948427","45048","1.55%"
"Utah","2017","2993941","45514","1.54%"
"Utah","2018","3045350","51409","1.72%"
"Utah","2019","3096848","51498","1.69%"
"Utah","2020","3151239","54391","1.76%"
"Vermont","2014","626358","454","0.07%"
"Vermont","2015","626604","246","0.04%"
"Vermont","2016","626249","-355","-0.06%"
"Vermont","2017","624636","-1613","-0.26%"
"Vermont","2018","624977","341","0.05%"
"Vermont","2019","624313","-664","-0.11%"
"Vermont","2020","624340","27","0.00%"
"Virginia","2014","8185131","84478","1.04%"
"Virginia","2015","8256630","71499","0.87%"
"Virginia","2016","8310301","53671","0.65%"
"Virginia","2017","8365952","55651","0.67%"
"Virginia","2018","8413774","47822","0.57%"
"Virginia","2019","8454463","40689","0.48%"
"Virginia","2020","8509358","54895","0.65%"
"Washington","2014","6899123","79544","1.17%"
"Washington","2015","6985464","86341","1.25%"
"Washington","2016","7073146","87682","1.26%"
"Washington","2017","7169967","96821","1.37%"
"Washington","2018","7294336","124369","1.73%"
"Washington","2019","7404107","109771","1.50%"
"Washington","2020","7512465","108358","1.46%"
"West Virginia","2014","1853881","262","0.01%"
"West Virginia","2015","1851420","-2461","-0.13%"
"West Virginia","2016","1846092","-5328","-0.29%"
"West Virginia","2017","1836843","-9249","-0.50%"
"West Virginia","2018","1829054","-7789","-0.42%"
"West Virginia","2019","1817305","-11749","-0.64%"
"West Virginia","2020","1807426","-9879","-0.54%"
"Wisconsin","2014","5724692","17821","0.31%"
"Wisconsin","2015","5742117","17425","0.30%"
"Wisconsin","2016","5754798","12681","0.22%"
"Wisconsin","2017","5763217","8419","0.15%"
"Wisconsin","2018","5778394","15177","0.26%"
"Wisconsin","2019","5790716","12322","0.21%"
"Wisconsin","2020","5806975","16259","0.28%"
"Wyoming","2014","575251","5117","0.90%"
"Wyoming","2015","579679","4428","0.77%"
"Wyoming","2016","583029","3350","0.58%"
"Wyoming","2017","583200","171","0.03%"
"Wyoming","2018","581836","-1364","-0.23%"
"Wyoming","2019","581024","-812","-0.14%"
"Wyoming","2020","581348","324","0.06%"
"Puerto Rico","2014","3638965","-44001","-1.19%"
"Puerto Rico","2015","3583073","-55892","-1.54%"
"Puerto Rico","2016","3529385","-53688","-1.50%"
"Puerto Rico","2017","3468963","-60422","-1.71%"
"Puerto Rico","2018","3386941","-82022","-2.36%"
"Puerto Rico","2019","3318447","-68494","-2.02%"
"Puerto Rico","2020","3255642","-62805","-1.89%"
